date,power,temperature,hour,day,month,year,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos,is_weekend,is_month_start,is_month_end,power_lag_1,power_lag_2,power_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3
2024-01-24 14:00:00,101.27559666451826,20.699567717586298,14,24,1,2024,2,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,111.044781559835,116.9318754351954,85.47069120180004,19.87418098923883,21.239979405313406,19.066754507270105
2024-01-24 15:00:00,108.79492426144176,31.157905516828972,15,24,1,2024,2,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,101.27559666451826,111.044781559835,116.9318754351954,20.699567717586298,19.87418098923883,21.239979405313406
2024-01-24 16:00:00,106.19198750007408,22.845009976646967,16,24,1,2024,2,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,108.79492426144176,101.27559666451826,111.044781559835,31.157905516828972,20.699567717586298,19.87418098923883
2024-01-24 17:00:00,91.16356234604189,34.02865582903723,17,24,1,2024,2,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,106.19198750007408,108.79492426144176,101.27559666451826,22.845009976646967,31.157905516828972,20.699567717586298
2024-01-24 18:00:00,90.37329790190662,29.662033013525082,18,24,1,2024,2,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,91.16356234604189,106.19198750007408,108.79492426144176,34.02865582903723,22.845009976646967,31.157905516828972
2024-01-24 19:00:00,105.29218398247794,23.89730927485806,19,24,1,2024,2,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,90.37329790190662,91.16356234604189,106.19198750007408,29.662033013525082,34.02865582903723,22.845009976646967
2024-01-24 20:00:00,89.90126934843401,27.3041849833344,20,24,1,2024,2,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,105.29218398247794,90.37329790190662,91.16356234604189,23.89730927485806,29.662033013525082,34.02865582903723
2024-01-24 21:00:00,86.65647264289386,21.660178472356204,21,24,1,2024,2,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,89.90126934843401,105.29218398247794,90.37329790190662,27.3041849833344,23.89730927485806,29.662033013525082
2024-01-24 22:00:00,100.96034225637902,17.310354450777595,22,24,1,2024,2,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,86.65647264289386,89.90126934843401,105.29218398247794,21.660178472356204,27.3041849833344,23.89730927485806
2024-01-24 23:00:00,95.20330289366171,20.68713558330132,23,24,1,2024,2,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,100.96034225637902,86.65647264289386,89.90126934843401,17.310354450777595,21.660178472356204,27.3041849833344
2024-01-25 00:00:00,99.24564542439947,35.624440937143035,0,25,1,2024,3,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,95.20330289366171,100.96034225637902,86.65647264289386,20.68713558330132,17.310354450777595,21.660178472356204
2024-01-25 01:00:00,100.6884797439141,19.744015150144087,1,25,1,2024,3,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.24564542439947,95.20330289366171,100.96034225637902,35.624440937143035,20.68713558330132,17.310354450777595
2024-01-25 02:00:00,94.78217210916004,17.73817975587735,2,25,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,100.6884797439141,99.24564542439947,95.20330289366171,19.744015150144087,35.624440937143035,20.68713558330132
2024-01-25 03:00:00,110.6487793455688,23.142819231113606,3,25,1,2024,3,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,94.78217210916004,100.6884797439141,99.24564542439947,17.73817975587735,19.744015150144087,35.624440937143035
2024-01-25 04:00:00,93.46138231524357,28.02435892122669,4,25,1,2024,3,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,110.6487793455688,94.78217210916004,100.6884797439141,23.142819231113606,17.73817975587735,19.744015150144087
2024-01-25 05:00:00,97.22369261754167,31.175918036498505,5,25,1,2024,3,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,93.46138231524357,110.6487793455688,94.78217210916004,28.02435892122669,23.142819231113606,17.73817975587735
2024-01-25 06:00:00,104.52117310718054,23.807631176376077,6,25,1,2024,3,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,97.22369261754167,93.46138231524357,110.6487793455688,31.175918036498505,28.02435892122669,23.142819231113606
2024-01-25 07:00:00,96.01836946930435,15.702164649798561,7,25,1,2024,3,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,104.52117310718054,97.22369261754167,93.46138231524357,23.807631176376077,31.175918036498505,28.02435892122669
2024-01-25 08:00:00,99.20047051280011,23.278665577503897,8,25,1,2024,3,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,96.01836946930435,104.52117310718054,97.22369261754167,15.702164649798561,23.807631176376077,31.175918036498505
2024-01-25 09:00:00,96.94806791381278,35.6644972746648,9,25,1,2024,3,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.20047051280011,96.01836946930435,104.52117310718054,23.278665577503897,15.702164649798561,23.807631176376077
2024-01-25 10:00:00,86.12168974529122,24.42652003147076,10,25,1,2024,3,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,96.94806791381278,99.20047051280011,96.01836946930435,35.6644972746648,23.278665577503897,15.702164649798561
2024-01-25 11:00:00,118.65280558603746,24.958544126536353,11,25,1,2024,3,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,86.12168974529122,96.94806791381278,99.20047051280011,24.42652003147076,35.6644972746648,23.278665577503897
2024-01-25 12:00:00,95.62938486430224,18.82897844717674,12,25,1,2024,3,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,118.65280558603746,86.12168974529122,96.94806791381278,24.958544126536353,24.42652003147076,35.6644972746648
2024-01-25 13:00:00,108.03250672323966,25.70085397005061,13,25,1,2024,3,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,95.62938486430224,118.65280558603746,86.12168974529122,18.82897844717674,24.958544126536353,24.42652003147076
2024-01-25 14:00:00,99.0386450083642,37.26530102690519,14,25,1,2024,3,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,108.03250672323966,95.62938486430224,118.65280558603746,25.70085397005061,18.82897844717674,24.958544126536353
2024-01-25 15:00:00,94.93493321269308,18.08186366173202,15,25,1,2024,3,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,99.0386450083642,108.03250672323966,95.62938486430224,37.26530102690519,25.70085397005061,18.82897844717674
2024-01-25 16:00:00,91.07536711635701,27.6525720240191,16,25,1,2024,3,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,94.93493321269308,99.0386450083642,108.03250672323966,18.08186366173202,37.26530102690519,25.70085397005061
2024-01-25 17:00:00,112.38587891291368,20.10554590263552,17,25,1,2024,3,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,91.07536711635701,94.93493321269308,99.0386450083642,27.6525720240191,18.08186366173202,37.26530102690519
2024-01-25 18:00:00,110.40169577634877,17.917034051148832,18,25,1,2024,3,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,112.38587891291368,91.07536711635701,94.93493321269308,20.10554590263552,27.6525720240191,18.08186366173202
2024-01-25 19:00:00,106.05684808405182,21.823310015889085,19,25,1,2024,3,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,110.40169577634877,112.38587891291368,91.07536711635701,17.917034051148832,20.10554590263552,27.6525720240191
2024-01-25 20:00:00,109.85886544379882,29.584809217600835,20,25,1,2024,3,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,106.05684808405182,110.40169577634877,112.38587891291368,21.823310015889085,17.917034051148832,20.10554590263552
2024-01-25 21:00:00,105.26970388063434,24.416617749325553,21,25,1,2024,3,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,109.85886544379882,106.05684808405182,110.40169577634877,29.584809217600835,21.823310015889085,17.917034051148832
2024-01-25 22:00:00,102.23973472643881,28.70134007156105,22,25,1,2024,3,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,105.26970388063434,109.85886544379882,106.05684808405182,24.416617749325553,29.584809217600835,21.823310015889085
2024-01-25 23:00:00,93.56188812885699,26.406513816612982,23,25,1,2024,3,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,102.23973472643881,105.26970388063434,109.85886544379882,28.70134007156105,24.416617749325553,29.584809217600835
2024-01-26 00:00:00,96.85636886514382,28.211223816173018,0,26,1,2024,4,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,93.56188812885699,102.23973472643881,105.26970388063434,26.406513816612982,28.70134007156105,24.416617749325553
2024-01-26 01:00:00,109.25240141717872,18.870102875161272,1,26,1,2024,4,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,96.85636886514382,93.56188812885699,102.23973472643881,28.211223816173018,26.406513816612982,28.70134007156105
2024-01-26 02:00:00,96.92615178384634,25.733699425234654,2,26,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,109.25240141717872,96.85636886514382,93.56188812885699,18.870102875161272,28.211223816173018,26.406513816612982
2024-01-26 03:00:00,88.23505812956256,28.85035118491094,3,26,1,2024,4,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,96.92615178384634,109.25240141717872,96.85636886514382,25.733699425234654,18.870102875161272,28.211223816173018
2024-01-26 04:00:00,87.99049457069697,23.708211231560448,4,26,1,2024,4,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,88.23505812956256,96.92615178384634,109.25240141717872,28.85035118491094,25.733699425234654,18.870102875161272
2024-01-26 05:00:00,83.40726719953321,32.85941784967356,5,26,1,2024,4,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,87.99049457069697,88.23505812956256,96.92615178384634,23.708211231560448,28.85035118491094,25.733699425234654
2024-01-26 06:00:00,101.12205892777882,27.46715807272973,6,26,1,2024,4,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,83.40726719953321,87.99049457069697,88.23505812956256,32.85941784967356,23.708211231560448,28.85035118491094
2024-01-26 07:00:00,93.06573577150779,24.236176729862798,7,26,1,2024,4,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,101.12205892777882,83.40726719953321,87.99049457069697,27.46715807272973,32.85941784967356,23.708211231560448
2024-01-26 08:00:00,92.3337370402452,19.83181423962898,8,26,1,2024,4,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,93.06573577150779,101.12205892777882,83.40726719953321,24.236176729862798,27.46715807272973,32.85941784967356
2024-01-26 09:00:00,108.82166276744113,32.714476543602586,9,26,1,2024,4,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,92.3337370402452,93.06573577150779,101.12205892777882,19.83181423962898,24.236176729862798,27.46715807272973
2024-01-26 10:00:00,103.32054255227064,20.598963268760553,10,26,1,2024,4,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,108.82166276744113,92.3337370402452,93.06573577150779,32.714476543602586,19.83181423962898,24.236176729862798
2024-01-26 11:00:00,89.56837885598269,22.589671729850856,11,26,1,2024,4,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,103.32054255227064,108.82166276744113,92.3337370402452,20.598963268760553,32.714476543602586,19.83181423962898
2024-01-26 12:00:00,104.65474293212623,23.46744953924678,12,26,1,2024,4,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,89.56837885598269,103.32054255227064,108.82166276744113,22.589671729850856,20.598963268760553,32.714476543602586
2024-01-26 13:00:00,102.02321444722207,22.558886323022456,13,26,1,2024,4,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,104.65474293212623,89.56837885598269,103.32054255227064,23.46744953924678,22.589671729850856,20.598963268760553
2024-01-26 14:00:00,90.26764144557474,21.952338190260246,14,26,1,2024,4,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,102.02321444722207,104.65474293212623,89.56837885598269,22.558886323022456,23.46744953924678,22.589671729850856
2024-01-26 15:00:00,112.95085529370914,20.82340228835008,15,26,1,2024,4,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,90.26764144557474,102.02321444722207,104.65474293212623,21.952338190260246,22.558886323022456,23.46744953924678
2024-01-26 16:00:00,88.68164563567831,21.535037590982594,16,26,1,2024,4,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,112.95085529370914,90.26764144557474,102.02321444722207,20.82340228835008,21.952338190260246,22.558886323022456
2024-01-26 17:00:00,105.9906785645954,18.04230144704296,17,26,1,2024,4,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,88.68164563567831,112.95085529370914,90.26764144557474,21.535037590982594,20.82340228835008,21.952338190260246
2024-01-26 18:00:00,97.53762456253924,30.28787560817932,18,26,1,2024,4,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,105.9906785645954,88.68164563567831,112.95085529370914,18.04230144704296,21.535037590982594,20.82340228835008
2024-01-26 19:00:00,112.18633000710744,25.45233552573997,19,26,1,2024,4,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.53762456253924,105.9906785645954,88.68164563567831,30.28787560817932,18.04230144704296,21.535037590982594
2024-01-26 20:00:00,97.72551891623797,25.505850276383875,20,26,1,2024,4,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,112.18633000710744,97.53762456253924,105.9906785645954,25.45233552573997,30.28787560817932,18.04230144704296
2024-01-26 21:00:00,92.15298921449235,27.815656394114598,21,26,1,2024,4,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,97.72551891623797,112.18633000710744,97.53762456253924,25.505850276383875,25.45233552573997,30.28787560817932
2024-01-26 22:00:00,119.44098765875661,20.496413426791403,22,26,1,2024,4,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,92.15298921449235,97.72551891623797,112.18633000710744,27.815656394114598,25.505850276383875,25.45233552573997
2024-01-26 23:00:00,86.56803850158431,21.1912792361896,23,26,1,2024,4,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,119.44098765875661,92.15298921449235,97.72551891623797,20.496413426791403,27.815656394114598,25.505850276383875
2024-01-27 00:00:00,102.03018352269522,22.546258523432584,0,27,1,2024,5,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,86.56803850158431,119.44098765875661,92.15298921449235,21.1912792361896,20.496413426791403,27.815656394114598
2024-01-27 01:00:00,106.66929802399902,34.51978095331657,1,27,1,2024,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.03018352269522,86.56803850158431,119.44098765875661,22.546258523432584,21.1912792361896,20.496413426791403
2024-01-27 02:00:00,80.81238809849444,18.471864342009326,2,27,1,2024,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,106.66929802399902,102.03018352269522,86.56803850158431,34.51978095331657,22.546258523432584,21.1912792361896
2024-01-27 03:00:00,102.11890342426659,28.048415401827874,3,27,1,2024,5,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,80.81238809849444,106.66929802399902,102.03018352269522,18.471864342009326,34.51978095331657,22.546258523432584
2024-01-27 04:00:00,100.70245409556529,17.965500272595538,4,27,1,2024,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,102.11890342426659,80.81238809849444,106.66929802399902,28.048415401827874,18.471864342009326,34.51978095331657
2024-01-27 05:00:00,111.13870556133729,22.994937654141076,5,27,1,2024,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,100.70245409556529,102.11890342426659,80.81238809849444,17.965500272595538,28.048415401827874,18.471864342009326
2024-01-27 06:00:00,119.40682216644554,18.187430434628805,6,27,1,2024,5,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,111.13870556133729,100.70245409556529,102.11890342426659,22.994937654141076,17.965500272595538,28.048415401827874
2024-01-27 07:00:00,85.15250487912837,30.50359433542379,7,27,1,2024,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,119.40682216644554,111.13870556133729,100.70245409556529,18.187430434628805,22.994937654141076,17.965500272595538
2024-01-27 08:00:00,108.61471892998752,25.425633690593383,8,27,1,2024,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,85.15250487912837,119.40682216644554,111.13870556133729,30.50359433542379,18.187430434628805,22.994937654141076
2024-01-27 09:00:00,105.18007024051632,26.530586337388037,9,27,1,2024,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,108.61471892998752,85.15250487912837,119.40682216644554,25.425633690593383,30.50359433542379,18.187430434628805
2024-01-27 10:00:00,110.14940130859543,22.30196335873924,10,27,1,2024,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,105.18007024051632,108.61471892998752,85.15250487912837,26.530586337388037,25.425633690593383,30.50359433542379
2024-01-27 11:00:00,100.80269901068651,25.53943548033068,11,27,1,2024,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,110.14940130859543,105.18007024051632,108.61471892998752,22.30196335873924,26.530586337388037,25.425633690593383
2024-01-27 12:00:00,90.02397477413169,19.926277493494812,12,27,1,2024,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,100.80269901068651,110.14940130859543,105.18007024051632,25.53943548033068,22.30196335873924,26.530586337388037
2024-01-27 13:00:00,91.07011952662036,19.628109785269796,13,27,1,2024,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,90.02397477413169,100.80269901068651,110.14940130859543,19.926277493494812,25.53943548033068,22.30196335873924
2024-01-27 14:00:00,104.60327556058532,25.66740977112432,14,27,1,2024,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,91.07011952662036,90.02397477413169,100.80269901068651,19.628109785269796,19.926277493494812,25.53943548033068
2024-01-27 15:00:00,116.70992063078491,21.673443332861403,15,27,1,2024,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,104.60327556058532,91.07011952662036,90.02397477413169,25.66740977112432,19.628109785269796,19.926277493494812
2024-01-27 16:00:00,104.72268525768848,24.009701374663262,16,27,1,2024,5,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,116.70992063078491,104.60327556058532,91.07011952662036,21.673443332861403,25.66740977112432,19.628109785269796
2024-01-27 17:00:00,92.6969060014436,22.258081902713887,17,27,1,2024,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,104.72268525768848,116.70992063078491,104.60327556058532,24.009701374663262,21.673443332861403,25.66740977112432
2024-01-27 18:00:00,92.78546686223022,22.25125876034856,18,27,1,2024,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,92.6969060014436,104.72268525768848,116.70992063078491,22.258081902713887,24.009701374663262,21.673443332861403
2024-01-27 19:00:00,97.96983084749566,16.95400958047935,19,27,1,2024,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,92.78546686223022,92.6969060014436,104.72268525768848,22.25125876034856,22.258081902713887,24.009701374663262
2024-01-27 20:00:00,105.43112692177522,24.563988578640686,20,27,1,2024,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,97.96983084749566,92.78546686223022,92.6969060014436,16.95400958047935,22.25125876034856,22.258081902713887
2024-01-27 21:00:00,90.28286699682873,26.389072355200874,21,27,1,2024,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,105.43112692177522,97.96983084749566,92.78546686223022,24.563988578640686,16.95400958047935,22.25125876034856
2024-01-27 22:00:00,96.13600158274457,33.438042186490094,22,27,1,2024,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,90.28286699682873,105.43112692177522,97.96983084749566,26.389072355200874,24.563988578640686,16.95400958047935
2024-01-27 23:00:00,95.41099256734279,36.591370213704806,23,27,1,2024,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,96.13600158274457,90.28286699682873,105.43112692177522,33.438042186490094,26.389072355200874,24.563988578640686
2024-01-28 00:00:00,102.62684630068304,33.699406697797905,0,28,1,2024,6,1,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,95.41099256734279,96.13600158274457,90.28286699682873,36.591370213704806,33.438042186490094,26.389072355200874
2024-01-28 01:00:00,93.75055865483097,26.098038101129347,1,28,1,2024,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,102.62684630068304,95.41099256734279,96.13600158274457,33.699406697797905,36.591370213704806,33.438042186490094
2024-01-28 02:00:00,94.69148517290218,32.453283846640126,2,28,1,2024,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,93.75055865483097,102.62684630068304,95.41099256734279,26.098038101129347,33.699406697797905,36.591370213704806
2024-01-28 03:00:00,102.31791981091922,27.839737027929736,3,28,1,2024,6,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,94.69148517290218,93.75055865483097,102.62684630068304,32.453283846640126,26.098038101129347,33.699406697797905
2024-01-28 04:00:00,97.78134135200459,27.913768328126537,4,28,1,2024,6,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,102.31791981091922,94.69148517290218,93.75055865483097,27.839737027929736,32.453283846640126,26.098038101129347
2024-01-28 05:00:00,106.64925494244562,21.087752230463046,5,28,1,2024,6,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,97.78134135200459,102.31791981091922,94.69148517290218,27.913768328126537,27.839737027929736,32.453283846640126
2024-01-28 06:00:00,116.98955613651924,29.36771765673715,6,28,1,2024,6,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,106.64925494244562,97.78134135200459,102.31791981091922,21.087752230463046,27.913768328126537,27.839737027929736
2024-01-28 07:00:00,97.29894635556137,32.29369165293229,7,28,1,2024,6,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,116.98955613651924,106.64925494244562,97.78134135200459,29.36771765673715,21.087752230463046,27.913768328126537
2024-01-28 08:00:00,78.8958426535202,17.452347054931977,8,28,1,2024,6,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,97.29894635556137,116.98955613651924,106.64925494244562,32.29369165293229,29.36771765673715,21.087752230463046
